SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,5466164165,0,7317745.825513457,8242446.413006558,10000000,7317745.825513457,8242446.413006558,73178.64884515936,100002
1,4680432785,0,8546218.23182533,9328840.654474854,10000000,8546218.23182533,9328840.654474854,85462.77405678884,100001
2,4325882982,0,9246667.13511207,1.0404622029637292E7,10000000,9246667.13511207,1.0404622029637292E7,92468.7639581674,100003
3,6043628983,0,6618539.972012706,7830227.006913756,10000000,6618539.972012706,7830227.006913756,66185.74292343156,100001
