SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,224755883330,0,369118.25743240636,8050676.62610919,20711679,368789.84777586156,7972037.971945813,3687.9298534901122,207221,131756.2806715948,384173.784122369,10243
1,226398885676,0,362595.03628265805,9089431.604688393,20496419,362311.76560378046,8992018.569810832,3623.1272288423934,205068,142044.47999912512,403720.57875530515,10326
2,225716711602,0,371791.16527384525,7720595.428202048,20936778,371212.2306111852,7697954.08339049,3712.1397265037444,209473,89928.44763213072,1117147.6646704918,10423
3,224586358501,0,368465.94716905424,7594983.689145563,20665265,368243.20297989855,7574995.673932852,3682.4320297989852,206756,166719.5445354322,1209624.1135494695,10335
4,225345042829,0,366295.58128048084,8107493.1803643,20596370,365780.6666843277,8022524.891527786,3657.821552824466,206068,96289.80870084159,366901.98638146365,10345
5,225450438124,0,364878.94322764815,8024465.744219358,20520231,364260.83126452676,7960002.238841027,3642.6273168350217,205308,84255.37048846422,474948.55253752845,10460
6,224977119277,0,372293.3346697485,7683534.493147585,20871394,371269.755201898,7609135.7014890015,3712.6975520189803,208818,56991.53398731356,372612.55470128474,10406
7,225010839877,0,369978.5191820498,8213561.529134061,20790132,369771.6432038648,8189892.516041567,3697.7239407682123,208007,175704.59158458892,1223788.0443291494,10525
8,225286977153,0,370506.5757765344,7841276.519377313,20839470,370192.97366381047,7772445.364848256,3701.8963733564046,208501,137674.71693890681,419784.5410825785,10444
9,224299324052,0,376993.11564250325,8392025.995260477,21055697,375678.2253185245,8316409.391403044,3756.78337996984,210661,46586.25733460762,432029.9149548115,10396
