SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,229234384761,0,379106.60188759945,382865.5035410432,12693015,221595.90086348268,222896.40487803367,2216.0185907037353,126997,265.8725179761718,265.9356543275011,6335
1,229374373646,0,384163.4028083134,388190.9646436883,12844116,224096.05390064194,225484.8047217087,2241.0156834838813,128508,265.8764483915328,265.9464345376759,6357
2,228574123036,0,410275.0454087797,415034.6012372411,13078303,228981.49320147088,230482.38838872858,2289.879767048037,130852,257.5730845626915,257.6399490849482,6508
3,228496226656,0,392894.4334459122,397382.14561637206,12820846,224549.73874577417,226034.177311136,2245.532768401635,128274,259.1021216276747,259.1723315592481,6346
4,229531135257,0,379210.54415303725,383469.63876252586,12490829,217786.64556348242,219209.46646999894,2177.9316490011884,124976,260.802865502195,260.8733981535029,6375
5,229347393859,0,396163.5360681655,400594.3227250017,12930371,225631.515271606,227085.98575960254,2256.3659442653475,129373,268.4036543297711,268.47142180510593,6629
6,229302670457,0,384957.098693459,388916.92740012537,12811645,223599.73347809218,224952.7990785687,2236.0627908003985,128184,264.46291628009004,264.5284163062758,6359
7,229223209832,0,391098.7385314916,395078.4698305299,12750604,222612.7800819077,223919.5834448658,2226.194103224611,127574,259.06950759376053,259.13276115228837,6400
8,228846601250,0,397224.9300923208,401375.84198885865,12983481,227050.346023,228423.39046984754,2270.5499116916044,129902,262.7395803435384,262.80251655336724,6444
9,228813438239,0,403408.7926444111,408046.4145368387,13114711,229379.02775263754,230898.25383799363,2293.8484886759334,131216,264.84563685218336,264.91955681266387,6540
10,228178534191,0,399506.80689665,403786.1352828149,13011898,228212.87806332976,229625.76927610114,2282.1588137233525,130185,262.39308421882066,262.4555007223426,6422
11,228981717550,0,383665.51963714196,387598.02166915796,12851846,224613.4955676945,225979.0474958226,2246.1701755367244,128583,263.18113605796316,263.24835691173803,6250
