SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,193581999473,0,873787.0006355322,5067069.236222318,42259514,873649.4532570862,5055383.861588939,8736.533545273553,422809,664895.515724098,902811.1426827755,21188
1,239176291269,0,16525.415227317386,5383541.293989538,988028,16531.738906984567,5313736.059722878,165.31738906984566,9885,83083.47416011541,188816.4647957302,472
2,239594280870,0,10020.739463377364,5326068.590896698,600186,10025.281034580648,5244018.31946495,100.25281034580648,6005,74976.97711333743,172238.75967248855,314
3,239678143661,0,8439.444397660684,5101113.960038315,505664,8442.98929009636,5043110.721480938,84.42989290096361,5059,84424.16992439028,198834.4593598373,236
4,239485730836,0,9183.999526308951,5406516.692486804,549828,9188.021316839271,5331244.007726194,91.88021316839271,5501,80040.90914407797,182930.93012307485,272
5,239833998917,0,7790.312055841816,5067770.193890552,467076,7793.724027621618,5019130.561672341,77.93724027621617,4673,89842.13353408773,238857.9816020706,224
6,239237741795,0,13988.8760063296,5309333.234753794,836600,13994.447426563915,5248448.583759214,139.94447426563914,8370,83795.20201242557,210070.49046601643,400
7,239435888340,0,11401.763803549862,5166845.795583951,682445,11406.811313605938,5091034.868779657,114.06811313605938,6828,76570.78081651738,174313.09897878303,355
8,224348109576,0,252232.5069921793,5301351.710575045,14143273,252293.63468661494,5281424.800316867,2522.936346866149,141504,486047.53892058745,624335.5293191648,7127
9,239976392038,0,6737.836954136373,5935354.289439017,404216,6740.66305548862,5862090.876628942,67.4066305548862,4044,85793.12480008803,208491.73228301847,184
