SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,241162855552,0,5180.968335753249,5195001.228724015,312362,5183.219435426168,5159540.440806122,51.83219435426168,3125,313640.81876163016,,138
1,240454498041,0,4665.80307518508,4675092.862286176,277450,4617.9215154904905,4645506.557222036,46.17921515490491,2776,231.1074135362947,365626.4796446598,150
2,240135271370,0,5855.892472789445,2931711.558090748,351549,5858.3647124141335,2922298.2620331123,58.583647124141336,3517,342460.8990732577,344801.2084026456,151
3,241194231611,0,7258.12902045414,4549999.899408154,431403,7157.716784804174,4526476.601546748,71.57716784804174,4316,228.71354071678803,367364.25471209927,197
4,241432103743,0,3841.6916754715435,3363166.7845087424,231876,3843.730745053851,3353244.8143189102,38.43730745053851,2320,514557.51684501546,,124
5,240892706007,0,5493.997151709828,5139119.24333496,330864,5496.222870116816,5113583.701343353,54.962228701168165,3310,381183.54688487557,390697.3804602473,136
6,229039413615,0,179996.33783964394,5227819.660593627,10180586,177886.50152801344,5163743.374074391,1778.8727995906975,101858,7385.429809681106,205396.90194595684,5169
7,240140923358,0,4545.244156233595,3338550.656053564,272873,4547.329895838103,3325253.464780887,45.47329895838103,2730,323905.8454165729,347912.32061627053,127
8,241172590784,0,3715.7002280023926,2826319.051992027,219990,3650.4977499226165,2815574.4736461975,36.504977499226165,2201,101.1384464183699,327282.57279805775,110
9,241157670343,0,2863.0263363451163,4699356.136347602,168903,2803.1453407163917,4664425.111399029,28.031453407163916,1690,74.91213785589862,334532.6501279932,97
10,234472876952,0,92659.2866268406,5344402.380757334,5307737,90591.28832350354,5282150.713679681,905.9128832350355,53103,1918.528307609526,210260.2791322108,2563
11,240727352741,0,5553.235108837261,4738814.771196694,329346,5475.073708877794,4707629.811007915,54.750737088777946,3295,176.04289576883636,312308.2929005633,154
