SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,227434631112,0,281735.5285806416,6963318.651351838,15779529,277659.3155195532,6932959.322535085,2776.6040358798114,157874,9180.879640052342,706563.1704422552,7807
1,226242399581,0,328205.7421097189,7995510.8436811585,18220994,322314.31480151246,7927604.090315411,3223.1447209506396,182303,8908.477719284208,449271.4235346513,9297
2,226741745245,0,285555.7095170355,8223859.970827259,15892623,280505.6472123213,8135030.531067982,2805.058912622601,159006,7727.348863257704,360590.668982759,7962
3,228451217750,0,258433.45106150693,7615424.383587964,14520025,254358.5303344263,7324734.678669402,2543.6151915820146,145273,7654.920001467333,92695.95659689291,7104
4,227466856720,0,278016.7319521722,7683567.555448327,15592037,274323.7977601751,7631816.089977969,2743.2390794003,155999,10025.195485019092,531173.6508660029,7856
5,228303269614,0,262699.1373988393,7309629.624451704,14775697,259008.11714162977,7246821.211687605,2590.081171416298,147831,8918.020873572299,399275.1562157981,7403
6,226389555170,0,288847.29888482555,7614225.876653899,16107480,284741.42259608203,7579510.360929444,2847.4281628704075,161157,9776.641178558206,756373.604335774,8141
7,227965506093,0,263008.5933281242,7503549.623763393,14728651,258565.2935403018,7481506.287799542,2585.6541796513566,147360,7409.680197937701,1085202.4748559096,7341
8,227163669405,0,277445.56400492997,7669423.674054263,15575831,274402.1179234746,7588498.471657267,2744.0476936194223,155837,11858.007678453343,340333.18473249546,7717
9,227923249960,0,266212.2605427894,7113855.060332528,14920784,261981.17133938396,7063680.050179872,2619.8117133938395,149279,7632.207009534805,447380.45025076426,7116
10,228477486743,0,257136.7497474267,7775556.038080299,14454756,253189.81237337305,7536234.103358496,2531.907941198124,144621,8051.074847687947,121446.68349348493,7287
11,228313921106,0,243652.4086766203,7320220.092498135,13649727,239259.68129923393,7268912.269786559,2392.617829814385,136567,6481.450523371041,485805.67560276383,6852
