SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,200070571582,0,990477.435733838,2519561.468768683,49313139,986407.9381565347,2498899.820079873,9864.079381565347,493378,107034.80447321282,143631.09937768846,24661
1,200139551090,0,986337.1384053905,2529390.346079324,49110496,982014.7938256275,2506846.1486183912,9820.147938256276,491350,100382.11516834871,132896.99272678173,24504
2,198704942152,0,1009225.8536148686,2668833.314889547,49890064,1004808.4251838544,2645400.499112192,10048.084251838543,499151,103351.05645432569,143021.37910407066,25036
3,199217757772,0,990293.8791978437,2565130.5562903457,49066510,985679.1994654154,2540463.9731703275,9856.791994654153,490912,96063.99575628253,126327.58769642973,24690
4,199061030591,0,991628.5726582815,2535487.3396667596,49096568,987054.1080624923,2511535.7255422054,9870.557234204512,491211,96116.80760851428,125693.22396042335,24434
5,199701541431,0,982719.2944032309,2489755.4323262223,48836114,978670.4629294424,2469574.234488145,9786.704629294425,488605,105792.04425194534,143307.44091697733,24386
6,200457198876,0,962302.7569203206,2408876.8682875996,48003896,958367.1979714609,2389852.8299160195,9583.690568011618,480280,104415.2571069116,142312.98002053666,24005
7,198824059273,0,977314.7149796105,2524905.183398256,48337401,972954.6851992564,2502623.574999224,9729.546851992563,483617,98530.81847763495,134877.28254364466,24299
8,197784271913,0,977784.4060214689,2532829.457249081,48110856,973484.8890547433,2511196.821718368,9734.848890547433,481350,99720.39104902807,139362.8256170767,24144
9,199080929439,0,1016958.1090039227,2666845.314785149,50349913,1012151.1918184068,2642098.2832544376,10121.511918184067,503750,96517.92809068483,134635.39052966764,25087
