SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,242683615537,0,1311.248745462399,1550054.0830614388,79554,1311.99627669737,1544957.5339744969,13.1199627669737,796,93283.39291979048,231061.43848303144,46
1,241364798274,0,1341.5684166023939,1311763.8431639036,80951,1342.3664192828633,1306931.7891283468,13.423664192828634,810,77560.02493000802,184449.40910314297,49
2,243131622485,0,905.9513233240335,1109415.471258703,55066,906.5048706841808,1106384.4300065292,9.065048706841809,551,87065.63212209675,203946.05626811707,34
3,243644821227,0,1693.3841890489407,1611515.5940518396,103145,1694.2695433505678,1606056.363847774,16.942695433505676,1032,86880.52703307345,218420.3837844707,55
4,243914478216,0,1150.6567091023437,1260868.2498881835,70165,1151.2231748348115,1257893.0831106848,11.512231748348116,702,87989.60717039878,219513.83956360648,35
5,242854025308,0,2263.707692013265,2338720.3403631416,137436,2264.7349546809514,2328330.7355371206,22.647349546809515,1375,88811.94937025043,220907.5156878853,64
6,238312812987,0,31844.39855925034,4729931.883009802,1896937,31855.609880338758,4663496.776425119,318.5560988033876,18979,103935.58346676275,162675.5894424556,963
7,242720947271,0,1386.8879064111413,1701068.9051002662,84156,1387.6017038774983,1694813.6739056713,13.876017038774982,842,88877.083498505,210975.77494638698,44
8,238917427517,0,23007.352766062573,4590851.40657892,1374050,23015.483035906775,4532684.998804009,230.15483035906774,13747,90974.54805069185,163142.74161628276,650
9,242253978401,0,1628.8026902797699,2276754.5329777114,98645,1629.6945982306736,2265877.3217860367,16.296945982306738,987,91139.19855502943,236801.5430849644,55
