SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239750221385,0,7954.543607470813,5279881.419677552,476750,7958.2825366240695,5205376.961245469,79.5828253662407,4770,76788.04809389028,186507.83659302405,250
1,239767660520,0,8697.529222014406,4461324.501089061,521316,8701.7573407318,4411192.5248824535,87.017573407318,5216,80831.87958099201,203967.9669744261,284
2,239726094892,0,9551.74481792619,5275417.722561684,572416,9555.905880968185,5208873.709735912,95.55905880968186,5727,78353.70587163774,197125.88379116805,284
3,239378436430,0,13989.03892600319,5493905.730963785,837094,13994.577163927714,5415409.376998923,139.94577163927715,8375,76167.76701105534,177794.0098745742,406
4,238882044508,0,19178.57569026902,5254757.903188604,1145233,19186.038069288676,5189528.982114755,191.86038069288676,11458,89615.88568806251,199041.96573424106,567
5,239213272744,0,15028.067972835397,5244547.164413675,898635,15034.282833665238,5164316.157786688,150.3428283366524,8991,74874.0937769041,168966.7492514364,465
6,239757143894,0,8806.079739572848,5133803.7831912,527792,8810.582098583563,5041689.742986285,88.10582098583563,5281,71128.85945508943,158809.83373177587,308
7,239703193745,0,8563.712043537607,4845845.690163275,513158,8567.26173696564,4779786.545243951,85.6726173696564,5134,70774.99422942518,159823.0587029434,242
8,223477989783,0,261805.34643716697,5158084.994238563,14622087,261851.29039697256,5132350.666018317,2618.512903969726,146295,400476.54710233974,473419.94178524916,7413
9,199662803506,0,719964.3258936789,5407377.275433552,35915096,719874.1351725073,5390208.472401706,7198.756821089213,359331,575446.7195676811,732234.3309981842,17926
10,239228241954,0,14360.430584472382,5544514.624601797,858777,14366.196783157588,5471895.143357276,143.66196783157588,8592,77737.58630215947,198323.95162583445,423
11,239936177524,0,8311.546290947828,5409987.628063348,498533,8315.544661039818,5339576.084224983,83.15544661039817,4988,81702.97769868263,211039.24974361103,267
