SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,201050571222,0,1003288.3033271234,5905343.523070265,49654855,988400.0766184105,5897824.604182551,9884.000766184105,496796,32114.139181889503,1659039.9937754993,24745
1,203124683055,0,1013897.0172480441,8085165.3259013975,51286836,1010467.4474466714,8062051.054167749,10104.689728636444,513128,131191.2840411548,1209690.7614658438,25884
2,196820994233,0,1027111.636329079,6943695.249070865,50201450,1020757.0832721412,6927123.804427393,10207.589015922467,502267,76481.5532762577,1202082.3989351946,25156
3,199388946847,0,1075437.826103615,8909014.911596846,53263849,1069075.0082729936,8883232.739009604,10690.762723708565,532905,83174.3523159242,1306764.776097952,26586
4,199183535418,0,1106612.170946723,7636175.8259212505,54657959,1098191.9340921214,7614686.35873694,10981.931322056715,546855,68062.87448409063,1154159.2548454849,27479
5,199958038404,0,1042749.1854631691,6787218.917574259,51804643,1036825.8743423074,6782494.677695715,10368.29489241774,518306,83497.05816869499,2827182.414473454,25774
6,204109823075,0,945442.0667237674,6144722.252328107,47904624,939270.8352383153,6131650.912995187,9392.726833757253,479287,66893.63539240835,1167908.4837491845,23977
7,198682775836,0,1091716.3138256695,8027914.103962707,54040431,1088514.8503185622,8002038.614706586,10885.169819321218,540674,157740.85192884525,1068997.3465027607,26857
8,198783876453,0,1047281.8708400526,6916147.835688451,51857175,1044012.8027640542,6897452.40014027,10440.141520797064,518833,144737.5303663469,1081021.0954401733,26053
9,198385751218,0,1049075.9119437665,6072048.683317444,51599591,1040911.4502033027,6060577.526319142,10409.114502033026,516255,63087.650298187946,1272582.8630894313,25909
10,202503567989,0,1050532.1050642899,8055509.38846388,52877486,1044996.896111455,8032840.419095214,10449.96896111455,529039,90493.26706830754,1210957.4225531835,26414
11,199536264212,0,1115268.568937638,7952213.882317653,54804190,1099182.9323163694,7929844.114604309,10991.865877071308,548319,36986.54914175895,1201285.8961576854,27524
