SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,203189627259,0,868250.0861752699,2652026.790145564,43903481,864720.2633825272,2625415.3868393237,8647.210965776841,439256,95141.4357844909,125229.62103966484,22066
1,204387526102,0,878773.4792722391,2674882.0122532886,44675867,874770.7426664256,2645224.111019167,8747.714771759749,446981,86010.10379759599,113417.247035174,22190
2,204169477470,0,870826.3141968547,2632792.1511103837,44236438,867092.291138438,2604898.0390083687,8670.931577976397,442585,90142.23925768229,116828.09921603631,22007
3,203732863396,0,876507.6803304165,2703815.737070191,44402176,872210.4477302941,2670273.774647109,8722.143348807525,444247,81069.52476033897,103929.87150333065,22307
4,204861026769,0,865725.1527216162,2628860.0432565655,44108845,861677.5127220636,2600241.2857727916,8616.784440362837,441311,83708.93718609332,114853.05332093373,22190
5,203079837097,0,861915.5734763601,2607722.3458625046,43560378,858426.0579091004,2581848.749846315,8584.266340219505,435823,94739.42702873719,124395.80765602151,21878
6,204317126219,0,865072.6598926586,2630465.441750507,43955861,860970.4690709455,2598484.7638436565,8609.729878874647,439779,81831.4642753897,102258.07331272334,21892
7,202976550145,0,853013.0901328794,2527954.697453822,43085723,849503.8854331791,2502764.4858688912,8495.049362843669,431074,92349.33012588961,119984.1016486617,21619
8,203997875761,0,866582.1929298086,2644839.570672649,43970537,862606.1391255019,2613859.1708224714,8626.09883196448,439927,84531.38507812849,106692.68440322451,21918
9,203809084882,0,862171.9711628407,2612786.2122847335,43724977,858586.3976638392,2586977.228864439,8585.894930740433,437471,92476.47991864497,125112.88267089704,21950
10,205239532843,0,847656.9008432657,2524810.2900926163,43254659,843432.5375921554,2493319.017677408,8434.35607956569,432766,77353.20689062729,96690.75502236113,21766
11,203989062594,0,866786.0060106533,2585542.466091146,44001935,863261.9110098287,2559911.781107793,8632.636764176958,440241,94771.12842290547,123242.67722863077,22062
