SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239000960924,0,7062.03580790518,7253.732133110401,420917,7048.373334932642,7239.238421759785,70.50879562393595,4213,1525.884049237552,1527.9303140320033,225
1,239048047868,0,6770.174294704078,6952.651581328159,403729,6758.390266763891,6940.160088161385,67.61686340153524,4041,1291.4282550397627,1292.4812352844247,166
2,239018478755,0,7209.112065451867,7415.064539144257,429633,7193.970980639212,7398.961782583949,71.97604336972053,4301,1511.4105712258963,1513.8505235756902,240
3,239041457983,0,7117.435105786391,7321.334534907079,424254,7103.136059857672,7306.2553780195985,71.08274850217687,4248,1519.7610027777448,1532.8712672393942,232
4,238992188709,0,7984.531036494347,8228.478293679655,475923,7969.180960633955,8212.116927974923,79.71633128284843,4763,1544.7538339447276,1549.0346695821565,220
5,239002388162,0,6986.87937266135,7180.413934504107,416451,6973.419859178587,7166.12592066504,69.75583928187594,4168,1473.8603615541933,1476.23665297107,215
6,239004045671,0,7651.26205842584,7877.529843649282,455897,7633.577895628792,7858.93370806047,76.38071908547836,4564,1303.5985409698606,1318.7192401235886,217
7,239065648402,0,6787.992086803595,6974.125957623224,404839,6776.749444469524,6962.179032708636,67.7932335776929,4052,1452.983369664468,1453.5922388691145,183
8,239090876376,0,6360.319856369769,6519.464289797286,379319,6349.418359287866,6508.020843213981,63.52286686068401,3797,1510.796414450685,1520.6202178401948,203
9,239118991909,0,6269.474525798048,6435.848943841251,373909,6257.921999643888,6423.6969243054355,62.62718803545625,3744,1341.5111352640201,1350.8351244458026,188
10,239020466664,0,7425.811050981095,7650.928562054129,442779,7413.206177405876,7637.445236676188,74.16820827023433,4432,1545.733590465856,,198
11,239048201719,0,6804.312631786752,6984.496726541684,405960,6795.499770835069,6975.141765019192,67.98521502175005,4063,1531.7032156832595,,153
