SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,212224365563,0,1025321.3318174996,1230537.6543972744,53922917,1016845.541875062,1218282.160164773,10168.47365325656,539500,57938.553100038014,58179.738452989026,26933
1,212192320867,0,1025677.632558694,1230524.1422292064,53938681,1017296.7010210537,1218412.8543346177,10172.9843903527,539658,58632.73092539874,58876.154378387706,26956
2,211416821004,0,1023639.2713012316,1227730.5246115008,53638838,1015348.423936138,1215769.087605401,10153.505574210085,536656,58572.68551101875,58877.49503381772,26596
3,211921639952,0,1026485.3504925873,1232444.1742096895,53913623,1018120.9245496109,1220338.9678537804,10181.22471567134,539406,58622.08283234892,58871.136450481965,26841
4,211925339027,0,1029513.9755712067,1236589.4671573378,54068690,1021035.5637200705,1224305.6391229634,10210.374779485674,540960,58651.884901797835,58883.17088077589,27137
5,212197722876,0,1023850.5482494164,1228509.5104611174,53844457,1015492.9707983772,1216434.6358093675,10154.952533604288,538715,58498.376780543935,58770.14701182638,26867
6,211962111095,0,1024031.0181415605,1228332.6753169573,53787420,1015553.0669513027,1216084.2790964113,10155.5563210077,538149,58608.57297293346,58845.33217968318,27273
7,212389189658,0,1023591.9284797189,1228159.1418037238,53882657,1015295.1774392611,1216160.2074580872,10152.970141723084,539096,58643.59977813299,58858.16560221289,26773
8,212343444568,0,1025312.1431687151,1230310.0148625188,53955267,1016889.0141124727,1218120.414598377,10168.931033082747,539827,58715.747561118034,58900.48013367603,27162
9,212059356623,0,1024765.8287524672,1229426.8205097134,53857311,1016399.0848240781,1217335.4060647727,10164.000099122122,538843,58641.178410500135,58882.04889216789,26923
