SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,228634308722,0,378145.24623466923,382076.5408195849,13215070,231312.8081940885,232803.7085290965,2313.177234886224,132218,289.9848795514354,290.0693653723432,6441
1,228588290042,0,375612.1216277443,379437.0360193181,13055990,228576.45065895453,230012.290216739,2285.8023512689324,130627,289.66620797933297,289.74835445032454,6485
2,227905447463,0,399757.45741404215,404191.8162015968,13602715,238861.26727549094,240465.56367204772,2388.656182419335,136097,293.30328655682257,293.39038296849475,6731
3,227816058235,0,369544.9111876755,373278.3699344068,12855021,225822.07943801666,227235.72988099404,2258.2426864888753,128616,291.09620840320525,291.18016085692227,6453
4,228102819391,0,389784.6858107018,393966.1062103688,13206279,231702.66873994336,233201.94874307726,2317.059712360936,132132,290.73553345583343,290.82378645200305,6729
5,227704368805,0,395693.2949603508,400097.9922493198,13500109,237268.94781833302,238873.69912960997,2372.725182458505,135070,293.0926993745664,293.18044896595325,6685
6,228752779608,0,390545.4446533139,394813.4136037741,13394242,234332.47059055776,235891.0390366186,2343.3669590042177,134013,297.4407962672521,297.53315095761224,6809
7,228248943220,0,388035.89806092734,392255.0050011564,13303841,233262.7667357136,234808.22223340455,2332.6802241617256,133108,292.1347796336676,292.2220157008904,6654
8,227966513031,0,375218.35715499957,379178.45032510563,13042918,228971.38402473123,230466.67423085406,2289.7557573982185,130497,293.9171517256771,294.0061431750734,6534
9,228580475348,0,395246.80013618706,399771.2792485783,13400029,234609.6092343664,236225.0296458011,2346.1307350580737,134070,291.0656689579938,291.1544043990306,6765
