SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,466242270427,0,4.801122180336461E7,4.9470014530452885E7,699283929,4.799502359043106E7,4.945588422223243E7,47996.01170226387,699306,1377230.3866051303,1667596.976532438,6970
