SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,188687338403,0,1033580.1782513417,1051692.0073140801,48747398,1033410.4961697831,1051518.164476114,1033.454200334245,48750,57439.989312015576,58069.3208373744,471
1,189255594458,0,1018773.3484003579,1036525.241123807,48193876,1018608.5148610049,1036356.405056783,1018.6421564732789,48196,57208.70880529876,57837.56140138043,464
2,190222856375,0,1040234.7036943671,1058685.3638386172,49459251,1040038.1098787924,1058483.600438523,1040.0838364402275,49462,53209.156113341414,53724.15810699944,504
3,189492992921,0,1011482.4900635935,1029026.8344478316,47908540,1011309.8381421074,1028849.8894680411,1011.34993736027,47911,57391.84174969528,57982.9533652652,492
4,200301072835,0,1095426.121819428,1116079.780440032,54842990,1095222.3914482559,1115870.2187547027,1095.2501321335212,54845,57483.441080871824,58039.904591642146,565
5,188799483919,0,1031450.1559102067,1049454.2150082234,48675895,1031281.6537334064,1049281.5957390962,1031.315259664831,48678,57089.88361136882,57712.410697862244,466
6,195843059678,0,1089363.1752763079,1109473.6849505652,53326904,1089186.1695314501,1109291.6067074623,1089.2380124886558,53330,57621.024911956054,58133.43858208219,484
7,192644437086,0,1040147.5490957032,1058695.1337410957,50084890,1039955.8016334715,1058498.3215131809,1039.9870259302334,50087,56959.264277944174,57516.45454383216,535
8,200352245734,0,1101196.914764182,1121713.010135848,55146309,1100998.0706323877,1121508.2638783392,1101.03933686253,55149,57628.41168710476,58104.55698457844,550
9,195232555692,0,1059619.7679300066,1078787.339946725,51708427,1059432.8351993985,1078595.8843950182,1059.4733552658988,51711,56927.2166577608,57629.864463292266,518
