SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,100888521214,0,6597029.406977504,7179759.963149548,166349605,6595448.679325708,7178930.020601962,6595.516069800935,166353,263847.3808898249,570805.285636326,1661
1,106866851678,0,8530957.943101702,9656855.115451295,227850850,8528488.31690273,9655333.591419453,8528.554720052696,227855,290259.14840101585,587040.3146273383,2324
2,95202746035,0,7839462.178954595,8666050.071184443,186529561,7837227.591373226,8664751.511861332,7837.332993147716,186534,261596.95752479695,534085.2027345686,1836
3,93950206206,0,7358458.856325145,8045305.113708176,172785974,7356564.545314011,8044311.43042726,7356.661228174279,172790,273109.2311517307,598369.9738993809,1715
4,103993990799,0,8255580.350324706,9224567.213022793,214570231,8253260.187493961,9223228.629995046,8253.320878911194,214574,282210.4387063711,591846.9547533696,2135
5,104460472364,0,7579604.521450919,8397324.237360718,197888454,7577619.9943050835,8396242.454471683,7577.67783889978,197892,279869.7190260139,607109.9078228724,1987
6,93723909316,0,7449281.540692053,8196432.680227115,174497680,7447382.520575696,8195429.660212345,7447.448166856423,174501,285142.9073539539,627643.4963676594,1771
7,99433090945,0,8063406.291915718,8930356.944037518,200382716,8061090.491930498,8928981.106637517,8061.176976589062,200387,279881.7925333622,561084.2913271616,2070
8,92443063893,0,7461355.165462494,8192853.346264717,172389023,7459328.531106976,8191690.807068122,7459.421742065878,172393,272144.88852650655,553618.3510276014,1773
9,95883989012,0,7982936.824816866,8851211.583440607,191303986,7980724.455510829,8849983.325929327,7980.809831217734,191308,281439.6027780616,602121.8737548031,1938
