SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,188322250984,0,1026944.0424864102,1044779.9532030312,48340117,1026763.7891415615,1044595.3560590623,1026.8129004361952,48343,57138.606030568466,57770.011690917265,500
1,188196368042,0,1022413.01126018,1040147.0953962312,48095171,1022243.8509390667,1039973.5872544682,1022.2499086026439,48096,57468.633977238664,58015.58605854868,474
2,191766911141,0,1071014.9413922215,1090380.1967331378,51335697,1070805.4626223627,1090165.3302713605,1070.8401341671179,51338,57236.41828122115,57860.335507798554,567
3,191428459394,0,1057543.505194826,1076501.5963540375,50601834,1057362.7800211203,1076316.0777520628,1057.3961155855147,50604,57577.075167247385,58144.8330580697,498
4,189035484865,0,1023953.0278317139,1041895.3056175604,48382298,1023781.9218873671,1041719.9266558075,1023.8274732682887,48385,57375.8749148551,57980.43106095039,480
5,190845447700,0,1029555.1263282751,1047529.2553122629,49110576,1029337.0597385226,1047305.47749376,1029.3759786177407,49113,46938.53554602408,47369.90402709711,497
6,200034214272,0,1105173.4184868566,1125856.835311553,55257465,1104971.3710447943,1125648.747325191,1105.0094588707948,55260,57544.3731919532,58017.55731500912,555
7,201644798757,0,1089589.2474163321,1109737.0863882897,54916677,1089385.8773154907,1109527.4546166419,1089.4191551561853,54919,57579.22396644601,57980.68822418051,572
8,196522760668,0,1079285.1949858046,1099016.8386238501,53016156,1079094.997847397,1098821.5312702623,1079.1406859669748,53019,57515.12621850264,58102.745426521375,526
9,192204423684,0,1042728.7113487716,1061174.786308978,50095137,1042549.0535506378,1060990.5686619715,1042.5967801741228,50098,56871.403051487665,57466.81435714887,498
10,193858818148,0,1053838.8564906856,1072737.4476594408,51063310,1053629.388393686,1072522.3090961003,1053.6931832539556,51067,52007.02203351009,52491.630535716184,527
11,191075206129,0,1053638.5645171662,1072532.379148971,50322198,1053463.2937363063,1072352.4527727508,1053.5103842946112,50325,57243.07587873179,57806.00898270528,481
