SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,201060642115,0,1161629.3947097445,1188216.490937696,58389488,1161629.3947097445,1188216.490937696,116.20281465389726,5841
1,200410988047,0,1163444.650775925,1192314.9156361732,58291773,1163444.650775925,1192314.9156361732,116.40008996928799,5832
2,202530834869,0,1131429.8691763026,1159380.1005934603,57287359,1131429.8691763026,1159380.1005934603,113.18667745522326,5731
3,201881366146,0,1141161.2096650389,1168469.2682356343,57594796,1141161.2096650389,1168469.2682356343,114.16517897336979,5762
4,202735810714,0,1111232.7477152646,1137797.466231042,56321668,1111232.7477152646,1137797.466231042,111.1361800383221,5633
5,198895168840,0,1206361.006149012,1235507.089344725,59984844,1206361.006149012,1235507.089344725,120.66494562866755,6000
