SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,199927420371,0,1190489.6064698296,1224548.5702592158,59502879,1190489.6064698296,1224548.5702592158,119.10251504696467,5953
1,200391618534,0,1149703.8533121587,1181611.394056648,57597754,1149703.8533121587,1181611.394056648,115.03419718409623,5763
2,201731528545,0,1125592.4427764812,1155396.0145188284,56766871,1125592.4427764812,1155396.0145188284,112.58323112409813,5678
3,197524679399,0,1124502.8857954673,1153354.7249403389,55529268,1124502.8857954673,1153354.7249403389,112.49053762618169,5555
4,202229973874,0,1114077.442053045,1144944.7258805435,56324963,1114077.442053045,1144944.7258805435,111.47673289150067,5636
5,202909601286,0,1078424.927224466,1107574.5840211946,54705693,1078424.927224466,1107574.5840211946,107.86877047064272,5472
6,201082109171,0,1152232.8115375405,1181480.421165962,57923351,1152232.8115375405,1181480.421165962,115.27524400675834,5795
7,197257821876,0,1167029.5545730586,1198993.2719946268,57551427,1167029.5545730586,1198993.2719946268,116.73920224680553,5757
