SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,23179499367,0,1725662.809480125,1726098.8552973303,10000000,1725662.809480125,1726098.8552973303,172.73848929933013,1001
1,22818031648,0,1752999.5845853777,1754026.0873795226,10000000,1752999.5845853777,1754026.0873795226,175.47489618618854,1001
2,22321559969,0,1791989.451254826,1792446.0438484508,10000000,1791989.451254826,1792446.0438484508,179.55699097348545,1002
3,23035965251,0,1736415.1909485792,1736880.0474329332,10000000,1736415.1909485792,1736880.0474329332,173.81450234221776,1001
