SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,27999762875,0,1428583.526888172,1430307.0417005506,10000000,1428583.526888172,1430307.0417005506,143.00043063047536,1001
1,27793605260,0,1439179.9705656467,1440987.1396344313,10000000,1439179.9705656467,1440987.1396344313,144.20508768646548,1002
2,25956755907,0,1541024.623543685,1542687.530996666,10000000,1541024.623543685,1542687.530996666,154.41004739635244,1002
3,28043002919,0,1426380.7665511728,1427850.592376384,10000000,1426380.7665511728,1427850.592376384,142.78031364046274,1001
4,28529441140,0,1402060.4120393225,1404117.8984737734,10000000,1402060.4120393225,1404117.8984737734,140.485477333865,1002
5,28922427762,0,1383009.7642271363,1386017.3823516879,10000000,1383009.7642271363,1386017.3823516879,138.43849830758705,1001
