SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,129483133792,0,6304598.476210473,6324844.5389105985,204084792,6304598.476210473,6324844.5389105985,630.5374958985919,20411
1,123477826486,0,6917142.067582798,6925842.26163006,213528417,6917142.067582798,6925842.26163006,691.7838678372437,21355
2,129945653984,0,6105691.877141894,6128769.838161951,198352031,6105691.877141894,6128769.838161951,610.6547537957105,19838
3,124559317481,0,6691552.529798821,6713898.933761077,208373804,6691552.529798821,6713898.933761077,669.2070643573671,20839
