SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,20199374253,0,1980259.36343346,1980855.5279231041,10000000,1980259.36343346,1980855.5279231041,198.421194968353,1002
1,19969905677,0,2003013.9674655208,2004030.76378928,10000000,2003013.9674655208,2004030.76378928,200.5010708440711,1001
2,21841451008,0,1831380.158092471,1831983.0760084412,10000000,1831380.158092471,1831983.0760084412,183.50383861481527,1002
3,22162037458,0,1804888.2046971226,1805406.3888551565,10000000,1804888.2046971226,1805406.3888551565,180.84917866939634,1002
4,20802520947,0,1922843.8756009776,1923389.2423748055,10000000,1922843.8756009776,1923389.2423748055,192.66856775684417,1002
5,21644484455,0,1848045.865133081,1848548.9738323083,10000000,1848045.865133081,1848548.9738323083,185.1737722190354,1002
