SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,28085527060,0,1424221.0913310167,1426698.4052509645,10000000,1424221.0913310167,1426698.4052509645,142.84843130527486,1003
1,29616615606,0,1350593.2120041575,1352390.964303208,10000000,1350593.2120041575,1352390.964303208,135.32849044746783,1002
2,27349530806,0,1462547.942183517,1464531.1336370173,10000000,1462547.942183517,1464531.1336370173,146.40036424322872,1001
3,29022734128,0,1378229.901551886,1379879.9880738147,10000000,1378229.901551886,1379879.9880738147,138.09806732688867,1002
4,28989601949,0,1379805.0787440978,1381551.4584436356,10000000,1379805.0787440978,1381551.4584436356,138.2556497511469,1002
5,28061487082,0,1425441.2064162467,1428017.4381823954,10000000,1425441.2064162467,1428017.4381823954,142.82802624197686,1002
6,29356435253,0,1362563.2559018661,1365100.8740258503,10000000,1362563.2559018661,1365100.8740258503,136.3916185330017,1001
7,29675459482,0,1347915.102182747,1349654.3722720828,10000000,1347915.102182747,1349654.3722720828,135.1952530517722,1003
