SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,223989275983,0,374569.55754599464,374631.510536902,20974891,374569.55754599464,374631.510536902,37.483928357047894,2099
1,223986955958,0,375019.0525190708,375114.06909541,20999844,375019.0525190708,375114.06909541,37.555753650234735,2103
