SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,225963228425,0,302921.74738828855,302979.2993235676,17112294,302921.74738828855,302979.2993235676,30.305808707102827,1712
1,226216872700,0,307605.0480650111,307660.5521464012,17396363,307605.0480650111,307660.5521464012,30.81997630703447,1743
2,225417009953,0,326463.8636425166,326537.5161861806,18397627,326463.8636425166,326537.5161861806,32.66833539598171,1841
3,223283861562,0,297079.8495509764,297142.99249599274,16583284,297079.8495509764,297142.99249599274,29.755837407335534,1661
4,223175435140,0,304074.91737354296,304136.1805275193,16965513,304074.91737354296,304136.1805275193,30.43345057147915,1698
5,226265025503,0,301431.79153905826,301497.21700074646,17050868,301431.79153905826,301497.21700074646,30.176994522077567,1707
6,223390677647,0,306646.20709126507,306710.1388278506,17125476,306646.20709126507,306710.1388278506,30.672712775762072,1713
7,225487081923,0,318351.3458412356,318422.76831321203,17946029,318351.3458412356,318422.76831321203,31.85990905374607,1796
