SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,128846981729,0,6341486.2578507485,6371626.72893992,204270341,6341486.2578507485,6371626.72893992,634.2093690740431,20429
1,104311147580,0,7031566.280463694,7062705.937363483,183367687,7031566.280463694,7062705.937363483,703.2036056958533,18338
2,116251057056,0,7058289.883804977,7073277.73871888,205133415,7058289.883804977,7073277.73871888,705.8858233945049,20515
3,130326574020,0,6069255.713563182,6099717.301144723,197746326,6069255.713563182,6099717.301144723,606.998015784088,19777
