SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,19145417611,0,2089272.7864561179,2089883.2224081277,10000000,2089272.7864561179,2089883.2224081277,209.135658753415,1001
1,19955395277,0,2004470.4424423415,2005046.0122801084,10000000,2004470.4424423415,2005046.0122801084,200.8474516081162,1002
