SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,226158332244,0,331801.0495365722,331863.0955783409,18759893,331801.0495365722,331863.0955783409,33.215660723088476,1878
1,225916748067,0,332708.59572442377,332770.88211233966,18791111,332708.59572442377,332770.88211233966,33.30429659901652,1881
2,226077351741,0,324745.2052787181,324809.4644808224,18354384,324745.2052787181,324809.4644808224,32.51983668287573,1838
3,222958224827,0,337996.17869434215,338056.6438967173,18839757,337996.17869434215,338056.6438967173,33.85387134586037,1887
4,223735152120,0,346513.84579218173,346572.33054071566,19381832,346513.84579218173,346572.33054071566,34.68386008576031,1940
5,225035162243,0,335658.22890573455,335719.438985334,18883726,335658.22890573455,335719.438985334,33.59474048984801,1890
