SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,22108211364,0,1809282.5032935124,1809853.2483371252,10000000,1809282.5032935124,1809853.2483371252,181.2896361112304,1002
1,21165017602,0,1889911.0197867341,1890528.3667783262,10000000,1889911.0197867341,1890528.3667783262,189.55766879950662,1003
2,21839536195,0,1831540.7270030626,1833088.10537292,10000000,1831540.7270030626,1833088.10537292,183.3368016979405,1001
3,21167976287,0,1889646.8636241532,1890533.7047973752,10000000,1889646.8636241532,1890533.7047973752,189.53070129818983,1003
4,18579935789,0,2152859.9697142905,2153659.3854559907,10000000,2152859.9697142905,2153659.3854559907,215.71315605333533,1002
5,19375267605,0,2064487.6145957108,2065219.5897249891,10000000,2064487.6145957108,2065219.5897249891,206.8607466938218,1002
6,18630795859,0,2146982.8934160722,2147836.7016957724,10000000,2146982.8934160722,2147836.7016957724,215.12667084983127,1002
7,21372495244,0,1871564.3420825833,1872131.7815195366,10000000,1871564.3420825833,1872131.7815195366,187.53026441591544,1002
