SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,147140550,0,98382.12511778704,100118.195629986,3619,98382.12511778704,100118.195629986,104.21231518874042,4
1,138979234,0,102115.97511035354,103731.62914273169,3548,102115.97511035354,103731.62914273169,109.67633444361428,4
2,140577123,0,99162.64967237948,101072.89750772434,3485,99162.64967237948,101072.89750772434,107.0213933558002,4
3,135811732,0,111301.13560439683,113457.91030899994,3779,111301.13560439683,113457.91030899994,112.52889073773856,4
