SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,98210030872,0,1.0863062627385506E7,1.1099603224262225E7,266715429,1.0863062627385506E7,1.1099603224262225E7,10863.16667054906,266718
1,94991738220,0,1.088406473419305E7,1.111475311344788E7,258474057,1.088406473419305E7,1.111475311344788E7,10884.143159582427,258476
2,102702276680,0,9861037.834200425,1.0306205088712946E7,253187759,9861037.834200425,1.0306205088712946E7,9861.082385814962,253189
3,92215654691,0,1.0880125282002917E7,1.1080657669368884E7,250829469,1.0880125282002917E7,1.1080657669368884E7,10880.190378481182,250831
4,94221481752,0,1.1542445096146189E7,1.1785036812919658E7,271886570,1.1542445096146189E7,1.1785036812919658E7,11542.504827936375,271888
5,94693010881,0,1.1551108807539998E7,1.1830479458769957E7,273452318,1.1551108807539998E7,1.1830479458769957E7,11551.174744313941,273454
