SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,93425018988,0,1.1960559602813961E7,1.2251493569117606E7,279353877,1.1960559602813961E7,1.2251493569117606E7,11960.648771936076,279356
1,94535931021,0,1.1522213154679077E7,1.175811665838814E7,272315787,1.1522213154679077E7,1.175811665838814E7,11522.305703473718,272318
2,93889874351,0,1.167908701102997E7,1.193484979777257E7,274137003,1.167908701102997E7,1.193484979777257E7,11679.1701369666,274139
3,89861155478,0,1.2036655863665212E7,1.2360852794597484E7,270406951,1.2036655863665212E7,1.2360852794597484E7,12036.745937434864,270409
4,95215577866,0,1.1045902735371212E7,1.1249992425504679E7,262935503,1.1045902735371212E7,1.1249992425504679E7,11046.006462582684,262938
5,96459190326,0,1.1269041429088224E7,1.1486394839232981E7,271750653,1.1269041429088224E7,1.1486394839232981E7,11269.136530932627,271753
