SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,109575090572,0,8631111.67933336,8743582.944587398,236438711,8631111.67933336,8743582.944587398,8631.154573307,236440
1,106719517989,0,8752312.918957107,8896410.199124249,233510654,8752312.918957107,8896410.199124249,8752.359443010504,233512
2,108279494638,0,8816306.45942247,8980910.557939125,238656302,8816306.45942247,8980910.557939125,8816.364036265108,238658
3,105344115805,0,9363646.829842031,9530314.39823553,246601274,9363646.829842031,9530314.39823553,9363.706860185463,246603
4,106011832348,0,9008975.987367867,9169694.447210422,238764513,9008975.987367867,9169694.447210422,9009.06478288116,238767
5,102756144480,0,8865540.806441125,9024486.747339774,227747198,8865540.806441125,9024486.747339774,8865.607084128129,227749
6,106409884137,0,8831556.312852262,8991050.893772854,234941221,8831556.312852262,8991050.893772854,8831.618143820891,234943
7,107359519881,0,8841082.943106385,8999040.009225028,237293605,8841082.943106385,8999040.009225028,8841.167301060197,237296
