SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,207511004834,0,1209141.5209555633,1233327.6042596174,62727543,1209141.5209555633,1233327.6042596174,1209.1870963575213,62730
1,207786255802,0,1204493.8344646327,1228686.569725965,62569316,1204493.8344646327,1228686.569725965,1204.543905850272,62572
2,207771820649,0,1210283.3734359457,1234509.7403858202,62865695,1210283.3734359457,1234509.7403858202,1210.3260266776879,62868
3,207298188398,0,1207530.9771612796,1231593.7726762772,62579746,1207530.9771612796,1231593.7726762772,1207.5727771757524,62582
4,207473802006,0,1195032.4021768773,1218846.5389494477,61984479,1195032.4021768773,1218846.5389494477,1195.0794072270182,61987
5,207423596587,0,1204108.4047795043,1228151.5351573483,62440124,1204108.4047795043,1228151.5351573483,1204.143363935471,62442
