SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,106274821325,0,9039275.832440455,9195905.806575526,240161856,9039275.832440455,9195905.806575526,9039.353347093194,240164
1,107180629099,0,8912457.148554957,9067314.27939971,238810691,8912457.148554957,9067314.27939971,8912.539210854002,238813
2,108354731335,0,8848061.069303006,8997146.439391756,239682320,8848061.069303006,8997146.439391756,8848.119220950699,239684
3,108303020541,0,8873814.591682358,9014979.03688323,240265231,8873814.591682358,9014979.03688323,8873.875786597786,240267
4,108699339211,0,8654370.328543836,8803603.243868578,235181084,8654370.328543836,8803603.243868578,8654.39956685663,235182
5,108686074672,0,8802935.30599355,8957023.723387009,239189121,8802935.30599355,8957023.723387009,8802.999764751046,239191
6,107610612973,0,8878601.186294908,9038761.164604703,238857929,8878601.186294908,9038761.164604703,8878.673643832934,238860
7,110430124992,0,8439097.393646097,8576128.637850598,232982645,8439097.393646097,8576128.637850598,8439.142346365377,232984
