SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,106124771006,0,9254433.010220332,9410590.740319112,245531146,9254433.010220332,9410590.740319112,9254.459765353451,245532
1,107197420432,0,9045086.421786295,9201148.618909704,242402483,9045086.421786295,9201148.618909704,9045.137523713025,242404
2,108179989219,0,8915969.607349494,9055924.367092954,241132374,8915969.607349494,9055924.367092954,8916.026990197171,241134
3,106749060473,0,9084704.518268684,9232580.249634968,242445918,9084704.518268684,9232580.249634968,9084.780484126124,242448
4,105016074485,0,9030175.243652368,9180102.454160145,237078389,9030175.243652368,9180102.454160145,9030.233391673957,237080
5,106236211004,0,9135846.570840677,9305333.476009645,242639431,9135846.570840677,9305333.476009645,9135.901948565626,242641
