SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,85430199124,0,8936983.828070141,9142004.87596061,190872077,8936983.828070141,9142004.87596061,8937.115870592792,190875
1,94123276682,0,9537219.226152057,9791623.489499994,224418581,9537219.226152057,9791623.489499994,9537.318153533048,224421
2,98022747061,0,9275859.729111372,9447345.175484905,227311313,9275859.729111372,9447345.175484905,9275.92417971223,227313
3,88975453299,0,1.015730701548623E7,1.0347816108603729E7,225937749,1.015730701548623E7,1.0347816108603729E7,10157.357257455355,225939
4,97127137880,0,1.005698898702069E7,1.0245395675933402E7,244201639,1.005698898702069E7,1.0245395675933402E7,10057.082179329773,244204
5,98659019077,0,1.0490352546402706E7,1.0646268677198466E7,258741973,1.0490352546402706E7,1.0646268677198466E7,10490.389618859066,258743
