SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,210082019772,0,757218.0626054801,895710.0738012363,39769475,757218.0626054801,895710.0738012363,757.26009431233,39772
1,210500140158,0,761781.630547317,899036.4878571603,40088785,761781.630547317,899036.4878571603,761.7960127347005,40090
2,210984143624,0,770686.7123141643,915335.9335399128,40650669,770686.7123141643,915335.9335399128,770.7063513103352,40652
3,211367881883,0,749970.8214313592,883203.5580947816,39629936,749970.8214313592,883203.5580947816,750.0005419795689,39632
4,210824707874,0,756022.2594747235,892081.6207811448,39847043,756022.2594747235,892081.6207811448,756.0497211694197,39849
5,211523734333,0,751764.3374698674,889734.1603236782,39754000,751764.3374698674,889734.1603236782,751.7941350748083,39756
