SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,101461659874,0,9997210.860335309,1.0114415288885389E7,253583402,9997210.860335309,1.0114415288885389E7,9997.269694533541,253585
1,99651496767,0,1.0333954646038197E7,1.0448271262301879E7,257448512,1.0333954646038197E7,1.0448271262301879E7,10334.05091883991,257451
