SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,222642558779,0,394732.24024179415,395206.31465139036,21971049,394732.24024179415,395206.31465139036,394.76724515778585,21973
1,222554526946,0,405939.188205867,406356.67127721745,22585901,405939.188205867,406356.67127721745,405.9768670058465,22588
2,221911086514,0,409714.3294112257,410228.0093812415,22730038,409714.3294112257,410228.0093812415,409.74965748621895,22732
3,222723501738,0,411149.8754528441,411696.92677602626,22893185,411149.8754528441,411696.92677602626,411.1824245950351,22895
4,221645399519,0,407896.8126394609,408477.12244023144,22602113,407896.8126394609,408477.12244023144,407.91268133147037,22603
5,223237226577,0,396984.3083919169,397496.5449052336,22155419,396984.3083919169,397496.5449052336,396.99465131613033,22156
6,222620171317,0,382928.1394209862,383374.00299513683,21311882,382928.1394209862,383374.00299513683,382.984061606957,21315
7,221332824515,0,413136.7871004734,413609.93850758695,22860183,413136.7871004734,413609.93850758695,413.1695256407228,22862
