SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,224728021319,0,323786.43113985384,324254.97337661905,18190971,323786.43113985384,324254.97337661905,323.82250690400923,18193
1,225857249967,0,331033.21682577865,331488.86843260366,18691563,331033.21682577865,331488.86843260366,331.07632044023626,18694
2,226134176722,0,327230.5720111034,327689.35093340324,18499504,327230.5720111034,327689.35093340324,327.25698412147966,18501
3,224327008173,0,334564.7080627951,334994.3028045093,18762975,334564.7080627951,334994.3028045093,334.60071267894267,18765
4,225905358724,0,323361.2890486928,323778.08379998186,18262262,323361.2890486928,323778.08379998186,323.3920313765094,18264
5,224583174820,0,318672.20711151225,319076.25626850006,17892104,318672.20711151225,319076.25626850006,318.7059465222857,17894
6,223792259487,0,334327.935074744,334751.25307996623,18705001,334327.935074744,334751.25307996623,334.3636394551583,18707
7,223902518205,0,333262.9244110649,333640.1057444419,18654602,333262.9244110649,333640.1057444419,333.30573368500484,18657
