SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,90847673,0,252686.71438617917,258725.93391513458,5739,252686.71438617917,258725.93391513458,351.66952911010463,8
1,89489730,0,248743.6267826487,252299.59577320423,5565,248743.6267826487,252299.59577320423,356.93886419175595,8
2,87903991,0,238988.0113634431,242656.1067213755,5252,238988.0113634431,242656.1067213755,363.021302419014,8
3,93653564,0,255751.07851741766,258501.65782319458,5988,255751.07851741766,258501.65782319458,341.0313196343326,8
4,96951429,0,243503.3732200069,245783.73862802534,5902,243503.3732200069,245783.73862802534,329.54819087208773,8
5,90726227,0,280448.12223922857,283049.0433639834,6361,280448.12223922857,283049.0433639834,352.10627553293153,8
