SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,100207579977,0,1.0105309241400922E7,1.033639165140323E7,253157146,1.0105309241400922E7,1.033639165140323E7,10105.37886981814,253159
1,100000844229,0,1.01266711877051E7,1.0282816627222313E7,253168917,1.01266711877051E7,1.0282816627222313E7,10126.750057952882,253171
2,98606584640,0,1.0294981168916794E7,1.045712447524681E7,253788233,1.0294981168916794E7,1.045712447524681E7,10295.087837887615,253791
3,99070186087,0,1.0337139602227746E7,1.0507914342336703E7,256025586,1.0337139602227746E7,1.0507914342336703E7,10337.233239946665,256028
4,99028072648,0,1.0283955173195709E7,1.0441382722427718E7,254600065,1.0283955173195709E7,1.0441382722427718E7,10284.028732104453,254602
5,100236892375,0,9897965.434605284,1.0089192042503873E7,248035324,9897965.434605284,1.0089192042503873E7,9898.067762429033,248038
