SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,161515886158,0,2873187.3937529363,3026546.3879974755,116016352,2873187.3937529363,3026546.3879974755,2873.250065389814,116019
1,159465575775,0,2720199.177106693,2865252.0933106123,108444532,2720199.177106693,2865252.0933106123,2720.2577350448414,108447
2,163928133231,0,2786206.998138545,2927532.6463676766,114184428,2786206.998138545,2927532.6463676766,2786.2420533856816,114186
3,160064415140,0,2849437.2068962287,2996485.88720714,114023375,2849437.2068962287,2996485.88720714,2849.4983400723645,114026
