SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,207665721278,0,1200522.601735771,1224545.0995938587,62326848,1200522.601735771,1224545.0995938587,1200.562318351636,62329
1,207191179321,0,1195452.2620688395,1219309.4926609627,61921791,1195452.2620688395,1219309.4926609627,1195.5125716116152,61925
2,206643817535,0,1196267.020948404,1220111.421417909,61800296,1196267.020948404,1220111.421417909,1196.29878969723,61802
3,207594751523,0,1203447.573540031,1227638.5142839532,62457350,1203447.573540031,1227638.5142839532,1203.4777859859034,62459
4,207833129071,0,1197124.9873017315,1220963.8790176935,62200558,1197124.9873017315,1220963.8790176935,1197.1511164677813,62202
5,207246391056,0,1199086.4725497253,1223028.2847948933,62126586,1199086.4725497253,1223028.2847948933,1199.1121677932729,62128
6,207731970850,0,1198016.0539645697,1221908.7216865479,62216559,1198016.0539645697,1221908.7216865479,1198.0421942313494,62218
7,207627951006,0,1201925.226304374,1225972.1257015497,62388318,1201925.226304374,1225972.1257015497,1201.9560078003708,62390
