SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,93658126997,0,1.1286951873742476E7,1.1519823247187652E7,264278693,1.1286951873742476E7,1.1519823247187652E7,11287.089601097307,264282
1,90672146567,0,1.250168214736581E7,1.2791528387486748E7,283388589,1.250168214736581E7,1.2791528387486748E7,12501.784344776652,283391
2,91067124486,0,1.2501347752283745E7,1.2767588344436986E7,284615448,1.2501347752283745E7,1.2767588344436986E7,12501.45527093069,284618
3,92874487157,0,1.160141701970938E7,1.1817082341362195E7,269368914,1.160141701970938E7,1.1817082341362195E7,11601.505394876533,269371
