SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,97587957694,0,1.1064601919283608E7,1.1312042224831523E7,269942976,1.1064601919283608E7,1.1312042224831523E7,11064.6813091583,269945
1,96014867852,0,1.1300463316498738E7,1.1648359603794133E7,271253123,1.1300463316498738E7,1.1648359603794133E7,11300.538215593882,271255
2,96116323624,0,1.1371217612063251E7,1.1617479142254373E7,273239908,1.1371217612063251E7,1.1617479142254373E7,11371.300217178366,273242
3,91758025429,0,1.2225984100628287E7,1.2483258228603307E7,280458040,1.2225984100628287E7,1.2483258228603307E7,12226.064417708169,280460
