SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,108158624892,0,8451823.466809021,8561501.147090156,228534401,8451823.466809021,8561501.147090156,8451.916983490597,228537
1,106746870439,0,8660745.670556268,8781294.69209455,231126874,8660745.670556268,8781294.69209455,8660.82179723058,231129
2,107537529153,0,8849567.546284387,9013118.662422339,237915157,8849567.546284387,9013118.662422339,8849.631202143877,237917
3,108266947124,0,8816638.737460075,8981740.024526432,238637640,8816638.737460075,8981740.024526432,8816.722303539073,238640
4,108181493899,0,8929553.893033544,9090435.271993635,241503120,8929553.893033544,9090435.271993635,8929.61984659487,241505
5,109583782996,0,8601234.838136634,8756482.877043283,235638963,8601234.838136634,8756482.877043283,8601.305627235966,235641
6,103515236852,0,8413768.66330546,8556504.294244492,217738314,8413768.66330546,8556504.294244492,8413.827890184013,217740
7,106157465667,0,8418534.696404416,8586539.76319009,223422577,8418534.696404416,8586539.76319009,8418.621477236735,223425
