SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,92900558156,0,1.1923539427394267E7,1.2194733319404662E7,276925867,1.1923539427394267E7,1.2194733319404662E7,11923.630109316196,276928
1,92671938101,0,1.189893949124283E7,1.2193295022427907E7,275674446,1.189893949124283E7,1.2193295022427907E7,11899.048322187105,275677
2,91462647248,0,1.221291897413811E7,1.2496865110449962E7,279256475,1.221291897413811E7,1.2496865110449962E7,12213.02778481379,279259
3,90303201585,0,1.1275991040489752E7,1.153000161524499E7,254564523,1.1275991040489752E7,1.153000161524499E7,11276.099227598193,254567
4,93153880982,0,1.1547236643933818E7,1.1807457629102126E7,268917477,1.1547236643933818E7,1.1807457629102126E7,11547.343179048214,268920
5,92300796306,0,1.209463645686264E7,1.2416796984365785E7,279086144,1.209463645686264E7,1.2416796984365785E7,12094.714951517679,279088
6,91324812188,0,1.2142876195760898E7,1.242213760143636E7,277236472,1.2142876195760898E7,1.242213760143636E7,12142.985178517192,277239
7,95109990393,0,1.1346815613593288E7,1.1611189962160923E7,269798881,1.1346815613593288E7,1.1611189962160923E7,11346.90298272309,269801
