SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,100767151673,0,9430053.586149061,9581160.550161691,237559910,9430053.586149061,9581160.550161691,9430.132266848725,237562
1,100783473647,0,9827211.348846791,1.0014043122975696E7,247605124,9827211.348846791,1.0014043122975696E7,9827.282137800095,247607
2,97770618328,0,1.0685426745437777E7,1.0833144139695887E7,261180195,1.0685426745437777E7,1.0833144139695887E7,10685.494892531573,261182
3,100776317510,0,9981483.753860973,1.0122703257679276E7,251474294,9981483.753860973,1.0122703257679276E7,9981.588872855311,251477
