SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,109892607728,0,8613209.819743227,8711072.307202993,236632022,8613209.819743227,8711072.307202993,8613.278771026338,236634
1,106907812643,0,8783723.441576615,8928068.188882798,234762165,8783723.441576615,8928068.188882798,8783.825594870164,234765
2,107666810592,0,8982717.83739326,9132882.914097486,241785145,8982717.83739326,9132882.914097486,8982.815820338907,241788
3,108067924757,0,8849426.119270917,8983966.107067116,239084779,8849426.119270917,8983966.107067116,8849.468587262687,239086
4,108995666217,0,9046927.297428658,9209336.788645137,246518967,9046927.297428658,9209336.788645137,9047.035300979227,246522
5,106768665024,0,9097952.21080688,9254975.922342325,242844053,9097952.21080688,9254975.922342325,9098.02184850557,242846
