SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,96193879536,0,1.0879446936209075E7,1.1088619914666446E7,261634052,1.0879446936209075E7,1.1088619914666446E7,10879.482254476672,261635
1,100281310363,0,1.0426759445155695E7,1.0651826829765238E7,261402275,1.0426759445155695E7,1.0651826829765238E7,10426.82309637506,261404
2,98706370517,0,1.044655949356793E7,1.1086069867438896E7,257785493,1.044655949356793E7,1.1086069867438896E7,10446.657149463326,257788
3,95447355136,0,1.1331700857073396E7,1.1654863602979928E7,270395219,1.1331700857073396E7,1.1654863602979928E7,11331.768580428592,270397
4,95041857876,0,1.1447488930819184E7,1.1718508340242604E7,271997654,1.1447488930819184E7,1.1718508340242604E7,11447.581586058446,272000
5,94360883852,0,1.1323827505430391E7,1.1575150611564789E7,267131593,1.1323827505430391E7,1.1575150611564789E7,11323.92876051233,267134
6,93763316731,0,1.149623884458448E7,1.172000934406001E7,269481371,1.149623884458448E7,1.172000934406001E7,11496.302867740646,269483
7,95238431919,0,1.11731039094073E7,1.1454609847646823E7,266027224,1.11731039094073E7,1.1454609847646823E7,11173.173670696031,266029
