SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,181688593064,0,1950548.27514676,2060004.8725780793,88594864,1950478.8386751905,2059964.8777493867,195.0784599105341,8861,45306.04459655194,86067.97591359005,75
1,182454179942,0,1925077.239275541,2041970.824709707,87805466,1924988.7073655936,2041922.048736129,192.548868086188,8783,43336.03601084799,86696.55367215838,93
2,179391970901,0,2037257.5277763437,2159625.9314530394,91363304,2037179.2235990358,2159563.243336668,203.7508985614952,9138,53659.82607438268,74683.74382532494,95
3,183569644893,0,1868431.4484977906,1973047.9996117977,85743528,1868361.4287096031,1972989.3012924334,186.86973830311936,8576,47045.53341628651,62173.8098818529,83
4,179403763339,0,2048332.2985412495,2166961.7398953135,91864699,2048224.4584003063,2166902.046372993,204.85247682151189,9188,39457.04612507925,78403.10212189743,95
5,178411998896,0,2071368.7108138616,2195743.1216966975,92384827,2071271.2950176194,2195682.3293639473,207.15791898689253,9240,40202.26413541992,71422.99521465933,86
6,175802029208,0,1874145.008609425,1979557.1029553209,82366680,1874079.6877275598,1979502.057130451,187.4577397650673,8239,46473.46754934424,61142.74107933689,73
7,179399742037,0,1985430.6497264942,2110179.2606279985,89041721,1985327.626204406,2110117.3491665036,198.56982341615836,8906,39998.29901970485,74041.02262342931,95
8,181937129632,0,1929274.6029471369,2034824.0511712362,87748045,1929196.666507515,2034778.3548844496,192.94087391580754,8776,43098.80974123554,80337.09843228599,81
9,180271798514,0,2020948.2837394064,2136849.543156401,91077017,2020883.8376442315,2136797.379458027,202.138128514368,9110,50210.681304663485,68829.14188662538,74
