SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,164659552690,0,2931016.474486702,2989765.4219524236,120651772,2930941.595041205,2989757.503600934,293.13805229665707,12067,101879.63334346011,770798.540343665,111
1,167459463110,0,2844969.323622752,2940412.2722426616,119099955,2844869.7443097876,2940403.1322418274,284.53441861250997,11912,89238.39491856749,785719.6901354349,135
2,167238675489,0,2816550.9121121354,2899202.5978947673,117756181,2816484.707396414,2899194.672271448,281.6811294892265,11777,109532.64036008855,748329.2047164785,112
3,163076787262,0,2837377.7064376133,2908471.9887625403,115674526,2837305.074306045,2908462.3036744227,283.7680474931619,11569,113158.25849440177,703949.2698672512,123
4,168366532118,0,2836902.3199200993,2921668.05492816,119406971,2836836.5493520605,2921660.5112749767,283.71430661917066,11942,110309.01790994943,778544.1571825043,112
5,167710023903,0,2871702.557257811,2929987.222900756,120400032,2871626.8997644875,2929978.6225434537,287.233788587999,12043,106355.1564815622,751894.7593859731,122
6,164211337367,0,2866952.584474684,2929267.9133786764,117693787,2866888.1914520436,2929261.458779275,286.77670860738976,11773,103491.93821322214,809286.3565764735,99
7,167505646084,0,2775884.1153348163,2841909.7509361645,116240656,2775805.203406889,2841885.466051289,277.6024933182697,11625,85485.75959898223,271688.85674622835,105
8,165639141382,0,2931859.8509778935,3010092.110120189,121404425,2931783.92467067,3010082.2697436037,293.2156131312273,12142,106054.4747011769,689840.6351210729,118
9,165113998238,0,2927226.7104202155,3013173.4163750685,120823728,2927040.8394045685,3013141.016593945,292.7430622825546,12084,47295.20682785136,266390.9731515955,126
10,167189570383,0,2888047.4840876115,2949699.300762072,120709803,2887977.3474739166,2949691.3989363653,288.84569141243117,12073,113571.21613241268,798356.7157600606,120
11,165516472777,0,2883037.005432253,2967053.2533085304,119293834,2882950.8265494397,2967044.7430226174,288.3579391915139,11932,100652.54449047282,812343.8481483755,129
