SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,173896712226,0,2579786.140967822,2795701.1386727965,112151304,2579724.6322689657,2795676.961064974,258.01512928772013,11217,96578.07176307913,270742.5570202699,104
1,165599439353,0,2342392.3811173565,2574985.8480373863,96972756,2342347.0122573995,2574962.2972055553,234.3001789236511,9700,97984.8284832337,217921.3755622438,82
2,174415172390,0,2528036.4385679495,2787187.0787235163,110228062,2527949.5009419234,2787152.4008914046,252.8219441560877,11024,80699.65959269591,232814.66881414916,125
3,173427172844,0,2591988.299080171,2807604.114176654,112377651,2591929.7456595283,2807580.619857609,259.26723463134715,11241,108582.83745540523,296409.6381198817,111
4,172908056480,0,2637552.460425893,2840769.4128466016,113999121,2637222.0085230353,2840760.0120196454,263.7700283661629,11402,20519.356829920594,650309.2597941945,112
5,172971493798,0,2427966.5811396004,2584628.470782311,104989193,2427898.579001899,2584606.9857122106,242.81447918541056,10500,93670.08522787034,307835.1881707807,118
6,177239203643,0,2302104.9074005396,2490467.503579288,102003091,2302045.504683209,2490454.8393453653,230.26485273348598,10203,73657.26301886833,357721.0700794079,87
7,176285617623,0,2365898.488860343,2596093.4194784784,104266112,2365847.2972646267,2596075.3538803547,236.63862317588965,10429,101377.63167800056,317221.51641307265,101
8,180056845488,0,2070874.1618693161,2125738.9459441346,93217892,2070856.4952885965,2125733.3408472855,207.13448666796347,9324,189283.5911829337,521981.11407081655,80
9,174094718740,0,2497330.860527676,2714197.675836174,108691288,2497293.0548760425,2714178.8254800364,249.771860954652,10871,136313.96981434754,303395.3936595153,95
10,177542432929,0,2057417.1546323237,2121860.6620436464,91318168,2057384.1980980078,2121850.8148506917,205.78737333791022,9134,107948.72435593093,340476.68838081264,81
11,171942562108,0,2570339.7306136345,2799882.3081855634,110485478,2570290.5818188787,2799846.8134795097,257.0857482474435,11051,126105.2284500337,202155.27194057006,109
