SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,210570459285,0,1060228.7770719605,1062427.1376668403,55811934,1060205.656377666,1062405.3876460905,106.0546092643931,5583,52964.52369996921,56352.50074127752,64
1,210863318215,0,1063383.29115368,1065573.920113775,56055807,1063359.3452768193,1065552.3600230124,106.36258145918872,5607,50548.39999269856,56072.58284334722,63
2,210505933829,0,1065664.3676747894,1067882.7371132807,56080922,1065641.8843861416,1067861.217481807,106.58116201172061,5609,53872.54909296371,56385.76635304694,63
3,209916441157,0,1086293.9136984125,1088584.4710008723,57006525,1086271.941078952,1088563.4249835734,108.67165234646703,5703,53728.00733566393,56201.86398165384,60
4,210611455041,0,1064739.2088952686,1066935.7994184534,56060497,1064719.8840934196,1066917.177981881,106.48977540716172,5607,53658.970413536765,55803.557011729856,54
5,210803601028,0,1053048.9073136526,1055219.2782370443,55495592,1053030.303645122,1055201.4681082505,105.34908949061844,5552,54006.16179736582,56509.88549817729,53
6,210795794890,0,1057963.5086282932,1060080.8010869275,55752431,1057943.0966180977,1060061.2196415612,105.8273793029851,5577,54125.73408026846,56518.94919579869,58
7,210314531598,0,1086717.5777233099,1089072.5779172834,57137141,1086699.8027357107,1089055.3512286341,108.73222625648154,5717,54137.85874272557,56008.33724105788,49
8,210149096438,0,1060296.2551872067,1062533.4158928157,55703948,1060275.8887699386,1062514.0059000545,106.05787449297088,5572,53626.52932630261,56359.948247724715,57
9,210610975550,0,1065544.4296649976,1067677.0232690468,56102977,1065528.9137423113,1067662.0068231355,106.60397724032026,5613,54455.698278302654,56390.66426920903,44
10,210602622702,0,1067399.1003599085,1069294.6930607506,56198259,1067381.0093907497,1069276.8662043,106.77914941605513,5622,54247.41287705941,55200.21170904726,51
11,210257812672,0,1053204.2828355832,1055411.444677885,55360156,1053187.1000933761,1055395.024421509,105.3562156395794,5538,53147.317721308755,55711.922931839945,48
