SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,225065857117,0,330267.7885718558,330348.40458972217,18560400,329866.3464596749,329947.0030486974,33.003660503753274,1857,189.97092487688187,190.0829297827041,13
1,224648164902,0,329351.8968625705,329448.9451897054,18442001,328371.5762030837,328468.3987780613,32.886966234877626,1847,101.66324644345598,101.69976606945029,17
2,224751599767,0,333078.326219437,333207.2434665618,18662301,332141.27987248555,332269.83468278265,33.24557731391465,1868,126.47583525736411,126.52482059705652,20
3,224903634209,0,325245.3101344485,325370.89885046845,18229675,324222.2397003934,324347.48878148827,32.44054983930957,1824,84.7904718414383,84.82781817002788,15
4,224656929711,0,319203.00203561684,319275.6160785595,17897046,318655.8994289273,318728.57192967564,31.90641340709869,1792,186.87729031583532,186.98237338461317,18
5,223901541722,0,336230.0078951732,336312.18169998203,18778018,335469.4899477759,335551.5965426425,33.58617990967638,1880,126.32424023292359,126.37486348676245,16
6,224410627725,0,326232.71897758276,326363.38272089674,18262148,325513.46048332524,325644.2075642282,32.60093935904266,1829,177.76450828569463,177.9277028952865,22
7,225028415321,0,319392.9455911504,319464.702792961,17933243,318773.18203425023,318844.88737081864,31.907071081731594,1795,119.04286414640393,119.08642082780462,13
8,224923639089,0,321304.3286145884,321425.3462701255,18043007,320873.6987019948,320994.7917311055,32.11755339086789,1806,172.4040765103033,172.56425185175132,13
9,224413239764,0,326509.79483474797,326627.687070826,18274816,325735.3803049836,325853.1810678265,32.6183861277299,1830,127.70657608223877,127.78378214351946,17
10,224799573239,0,327619.9352866342,327737.007302827,18376545,326985.72751226,327102.8568070688,32.740262432102796,1840,165.3699146529086,165.50317627259668,18
11,224341490930,0,332440.3421239803,332615.8592453143,18605355,331733.0365038062,331908.29353782564,33.217205376820345,1863,134.02994952834192,134.12223163776588,16
