SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,115644299337,0,4430610.302017729,7902077.042019196,127978652,4427072.349740964,7898147.844529455,44270.77620749783,1279916,491682.43472300016,1319879.6168069427,12768
1,121890605188,0,4924064.5502738925,9119654.643015714,149696436,4912972.801114254,9113959.03781558,49129.75510104039,1497114,207517.19636020614,1250741.3950236791,14871
2,121501640028,0,4777488.718734677,8565746.369618395,144986964,4773647.30110917,8561245.656719396,47736.53825844003,1450017,529033.2963289167,1371336.3058833112,14530
3,123669113265,0,5045266.698560213,9270567.289213272,155590673,5032980.503921461,9265001.871229684,50329.87643242774,1556063,196402.53951445076,1310309.9961297908,15386
4,124468166948,0,4628679.956399115,8767689.873630252,143890968,4624651.604618568,8761826.585414514,46246.51882926215,1439055,480178.8228430554,1148020.6188744234,14509
5,127847171625,0,4335788.129942381,8565568.880384736,138456436,4332370.7592424415,8559464.799782973,43323.75250400662,1384705,489511.93563014886,1056995.3631276356,13901
6,121316127699,0,4633500.957056589,8637152.243302206,140393069,4629460.556089193,8632717.966327764,46294.64904169983,1404072,474721.10538069543,1403057.8948700093,13988
7,121453962536,0,4594652.526985239,8728146.473695144,139208544,4585193.2730060825,8716579.147951985,45851.969678979236,1392226,212518.6256082228,611898.0095303478,13929
8,125759971724,0,4437893.544264782,8181030.960886066,139404589,4434432.549204952,8176796.22455591,44344.34413116199,1394186,503938.5542033972,1323785.5023027116,13939
9,126838443881,0,4614973.555840215,8727146.201909576,146192126,4610810.272543917,8720768.376277955,46108.102725439174,1462070,467309.3668045264,1065737.7251271529,14874
