SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,195201180682,0,910785.8484543419,1073237.263999303,44376944,909448.9663420877,1071373.9190668566,9094.487975262426,443814,57961.5128103865,58301.6964340722,4434
1,206540985846,0,964623.4492097629,1145740.3910931845,49724578,963094.2894226162,1143572.3084159065,9630.947517456163,497297,57802.841524752825,58063.03670743335,5033
2,195418232545,0,905092.3243263446,1067372.4058392632,44147663,903746.9518578897,1065495.0651117885,9037.50610244711,441524,57935.640418394185,58305.06091852528,4495
3,194260225401,0,899605.3183257206,1056740.0455958508,43622464,898315.9966986309,1054954.4472393887,8983.19546891331,436270,57846.09733920622,58188.69898656057,4303
4,205379801298,0,955161.074517752,1133418.6133400153,48961241,953671.3676911487,1131310.4688671322,9536.737307061676,489664,58254.596943473465,58523.79884327794,4968
5,193728657704,0,900776.2521263992,1058471.8218073894,43557937,899450.8817907439,1056635.7806109767,8994.529693953831,435625,57980.290456308954,58346.53047578778,4416
6,194418607536,0,906211.8292917508,1066019.9207300595,43979252,904924.1439887524,1064230.8087666763,9049.265229542147,439837,57889.88626616258,58212.3944771294,4271
7,196280868812,0,904768.3464104981,1064467.8924223634,44326065,903411.3669521268,1062582.8358527264,9034.14316575067,443308,57595.83716067765,57939.07856272203,4527
8,198444143101,0,923180.8376685824,1088090.6853739775,45727043,921803.0884736058,1086170.6307754829,9218.04055910069,457317,57772.739716892305,58134.91830295344,4563
9,192242272417,0,889260.7769143838,1041890.4750827884,42670656,887939.6079428836,1040072.3583399145,8879.408069765817,426750,55491.6977555916,55858.582933972335,4226
