SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,194210283540,0,900456.0415805982,1057983.04907452,43651599,899148.061662935,1056170.6350823976,8991.498937434271,436561,57737.54360517343,58074.13656715824,4351
1,195888924398,0,922250.1967381834,1086785.5307190684,45094032,920899.0480415431,1084900.4892689455,9209.043147017428,450988,58102.816682266806,58388.880119292066,4449
2,197225862014,0,924873.711841217,1091392.4076921833,45526465,923432.9927130548,1089376.2673963115,9234.357525102072,455314,57990.12169029343,58261.24929000999,4752
3,196509928537,0,916683.3820649203,1080346.1205877978,44963342,915329.1202084622,1078454.8134740419,9153.316343141474,449680,57747.41322766921,57988.24391742959,4473
4,192433606123,0,894876.7370122856,1049958.9206827327,42986047,893611.9811114786,1048211.0012961025,8936.122070157227,429903,57743.84936425167,58070.958311112234,4197
5,197229089786,0,910202.0518722959,1071672.1046521298,44810200,908884.5473783877,1069838.543977972,9088.872924279221,448148,57959.65136508803,58291.03349425148,4418
6,198256976594,0,925575.4440267893,1092610.516945123,45803571,924216.0510458692,1090708.8426492882,9242.191738871416,458083,57935.15744324913,58265.5819758226,4499
7,195796803215,0,909229.3682687738,1070339.32122641,44436130,907891.4725936733,1068477.3671906767,9078.950960366361,444408,57632.31271084818,57938.729936892734,4432
8,195389739984,0,910372.7239697216,1070891.4883936679,44398915,909021.8146282622,1069015.5755587805,9090.235676788046,444035,57743.4372512992,58088.56018239184,4469
9,196102285097,0,897590.8179323233,1054703.833248724,43936488,896285.0785398056,1052893.6352210727,8962.884874766483,439411,57727.42169592584,58048.02678694798,4400
10,192823051191,0,889108.1313255164,1044118.8388178195,42794409,887832.8340029425,1042354.2600307334,8878.344955999013,427988,57491.2584203388,57853.14677013913,4250
11,195706355931,0,911185.7437084554,1072046.540338057,44508840,909797.002519305,1070118.1180306375,9098.005714205286,445135,55700.775960345854,56034.329006088396,4424
