SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,166366114598,0,2687310.875682891,7573897.888362717,111100958,2672577.171585548,7569329.220980697,2672.635032139188,111159,223585.6649019074,3432662.681666182,55612
1,166023032682,0,2683795.0716037494,7713696.532451426,111060187,2677128.955060874,7709265.698244974,2677.1700148677437,111118,452296.61915535864,3606577.0447062654,56080
2,167631087779,0,2655036.2630324666,6827471.187009256,110509419,2638289.4596678987,6803513.360749258,2638.3166688569713,110566,194293.89485720525,850663.1575493786,55414
3,163420987683,0,2786365.587914189,7787321.002052308,112591097,2757244.7235115636,7782547.923067296,2757.270507632931,112649,127000.14534651075,3514186.8742179233,56817
4,165307351034,0,2727435.373487644,7265030.391941149,111552176,2700609.7261106027,7262846.195772677,2700.6416210267703,111609,129996.22994181077,4526672.892160854,55484
5,163455031261,0,2762286.2451909664,7693689.656481074,112027400,2742853.153807883,7689652.662867946,2742.8946391412223,112085,181619.52053899222,3747743.0354726925,55887
