SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,129781749434,0,5854028.558686931,8848396.689533452,189088777,5830804.402778013,8845515.638384178,5830.78821294932,189184,650645.6539604702,5349793.8297837,94222
1,123590571560,0,6333665.47820557,9858272.733198306,195311328,6324413.182445194,9854371.67045464,6324.493656186829,195412,1618555.5688773908,5512664.93226022,98132
2,119009277736,0,7029263.741572671,8427469.610834729,208776586,7020631.970000246,8426234.362920452,7020.677289530339,208882,2019131.4061464514,6503396.022958969,103499
3,124391305809,0,6315691.058700973,9757935.39973574,195637015,6294137.415055199,9754653.966232734,6294.200721824845,195736,798284.1459400525,5811889.562591755,96978
4,124167324384,0,6369017.160995785,1.0192352365661662E7,196775952,6342245.7390204985,1.018792248686837E7,6342.310882653455,196877,677777.6922110274,5465177.324072607,98969
5,126675099966,0,6350308.676160238,9826589.21112227,200298739,6327907.917302997,9821749.476241892,6327.904609073057,200400,773217.0090359877,4903471.734067736,98353
